Date,NB_Article_Count,NB_Positive_Count,NB_Negative_Count,NB_Positive_Ratio,NB_Negative_Ratio,NB_Net_Sentiment,NB_Net_Sentiment_Ratio,NB_negative_Mean_Proba,NB_positive_Mean_Proba
2019-08-26,30,30,0,1.0,0.0,30,1.0,0.009395506767223817,0.9906044932327763
2019-08-27,17,17,0,1.0,0.0,17,1.0,0.002619047812438697,0.9973809521875592
2019-08-28,11,11,0,1.0,0.0,11,1.0,0.0007250036357499121,0.9992749963642523
2019-08-29,11,11,0,1.0,0.0,11,1.0,0.060964516451293235,0.9390354835487075
2019-08-30,9,9,0,1.0,0.0,9,1.0,0.000207650120174376,0.9997923498798236
2019-08-31,1,1,0,1.0,0.0,1,1.0,0.09675630820835632,0.903243691791642
2019-09-01,3,3,0,1.0,0.0,3,1.0,0.002182135886731019,0.9978178641132699
2019-09-02,2,2,0,1.0,0.0,2,1.0,0.00010358677765169336,0.9998964132223498
2019-09-03,17,17,0,1.0,0.0,17,1.0,0.01983311212244405,0.980166887877556
2019-09-04,23,23,0,1.0,0.0,23,1.0,0.022083425762102257,0.9779165742378966
2019-09-05,15,15,0,1.0,0.0,15,1.0,0.013874450536919518,0.9861255494630801
2019-09-06,11,11,0,1.0,0.0,11,1.0,0.009351116354294427,0.9906488836457045
2019-09-07,5,5,0,1.0,0.0,5,1.0,0.01076684242825814,0.9892331575717419
2019-09-08,3,3,0,1.0,0.0,3,1.0,0.007460189690533556,0.9925398103094659
2019-09-09,23,23,0,1.0,0.0,23,1.0,0.025057087126892242,0.9749429128731089
2019-09-10,28,28,0,1.0,0.0,28,1.0,0.05856331009477356,0.941436689905227
2019-09-11,36,36,0,1.0,0.0,36,1.0,0.03485603238008094,0.9651439676199186
2019-09-12,20,20,0,1.0,0.0,20,1.0,0.008028741785242923,0.9919712582147555
2019-09-13,14,14,0,1.0,0.0,14,1.0,0.016166411048385846,0.9838335889516115
2019-09-14,3,3,0,1.0,0.0,3,1.0,0.0271474401557681,0.9728525598442337
2019-09-15,6,6,0,1.0,0.0,6,1.0,0.020356030624101545,0.9796439693758998
2019-09-16,21,21,0,1.0,0.0,21,1.0,0.016849491416416645,0.983150508583583
2019-09-17,25,25,0,1.0,0.0,25,1.0,0.002760862773350489,0.99723913722665
2019-09-18,21,21,0,1.0,0.0,21,1.0,0.014496849218412862,0.9855031507815876
2019-09-19,17,17,0,1.0,0.0,17,1.0,0.00036274703932267794,0.9996372529606787
2019-09-20,17,17,0,1.0,0.0,17,1.0,0.009224102976539276,0.9907758970234615
2019-09-21,2,2,0,1.0,0.0,2,1.0,4.673166225881121e-05,0.9999532683377446
2019-09-22,3,3,0,1.0,0.0,3,1.0,0.00015872739352446917,0.9998412726064793
2019-09-23,22,22,0,1.0,0.0,22,1.0,0.003425715814401335,0.9965742841855973
2019-09-24,20,20,0,1.0,0.0,20,1.0,0.008464312851785215,0.9915356871482148
2019-09-25,10,10,0,1.0,0.0,10,1.0,0.02246889254845074,0.9775311074515471
2019-09-26,10,10,0,1.0,0.0,10,1.0,0.0017144556497409058,0.9982855443502607
2019-09-27,10,10,0,1.0,0.0,10,1.0,0.006817873162412417,0.993182126837587
2019-09-28,3,3,0,1.0,0.0,3,1.0,0.009955283746274439,0.9900447162537273
2019-09-29,6,6,0,1.0,0.0,6,1.0,0.010170860465235968,0.9898291395347624
2019-09-30,25,25,0,1.0,0.0,25,1.0,0.026725839535580782,0.973274160464419
2019-10-01,23,23,0,1.0,0.0,23,1.0,0.0029929547547474637,0.9970070452452531
2019-10-02,14,14,0,1.0,0.0,14,1.0,0.02854160719906445,0.9714583928009376
2019-10-03,15,15,0,1.0,0.0,15,1.0,0.00021987020106048686,0.9997801297989414
2019-10-04,19,19,0,1.0,0.0,19,1.0,0.008463116398808352,0.9915368836011914
2019-10-05,4,4,0,1.0,0.0,4,1.0,0.005466199386544903,0.9945338006134543
2019-10-06,5,5,0,1.0,0.0,5,1.0,0.012210548140769967,0.9877894518592292
2019-10-07,20,20,0,1.0,0.0,20,1.0,0.007636553926150179,0.9923634460738487
2019-10-08,18,18,0,1.0,0.0,18,1.0,0.008398427792581613,0.9916015722074185
2019-10-09,20,20,0,1.0,0.0,20,1.0,0.01363973382185254,0.9863602661781486
2019-10-10,20,20,0,1.0,0.0,20,1.0,0.0032805480021976703,0.9967194519978027
2019-10-11,20,20,0,1.0,0.0,20,1.0,0.01748917614988365,0.9825108238501175
2019-10-12,4,4,0,1.0,0.0,4,1.0,0.036335631099086434,0.9636643689009144
2019-10-13,11,11,0,1.0,0.0,11,1.0,4.861292582178142e-05,0.9999513870741793
2019-10-14,20,20,0,1.0,0.0,20,1.0,0.016936726415193216,0.983063273584807
2019-10-15,24,24,0,1.0,0.0,24,1.0,0.008724796525059671,0.9912752034749398
2019-10-16,20,20,0,1.0,0.0,20,1.0,0.019646308453959323,0.9803536915460402
2019-10-17,19,19,0,1.0,0.0,19,1.0,0.013270873714441146,0.98672912628556
2019-10-18,16,16,0,1.0,0.0,16,1.0,0.006071337093812394,0.9939286629061863
2019-10-19,2,2,0,1.0,0.0,2,1.0,1.1245688906956256e-05,0.9999887543110968
2019-10-20,3,3,0,1.0,0.0,3,1.0,0.047938720636100045,0.9520612793639011
2019-10-21,8,8,0,1.0,0.0,8,1.0,0.002495051040520132,0.9975049489594796
2019-10-22,17,17,0,1.0,0.0,17,1.0,0.013099639773965522,0.9869003602260332
2019-10-23,20,20,0,1.0,0.0,20,1.0,0.005746513517512728,0.994253486482488
2019-10-24,17,17,0,1.0,0.0,17,1.0,0.000681618444716259,0.9993183815552802
2019-10-25,16,16,0,1.0,0.0,16,1.0,0.0010429154844662036,0.9989570845155347
2019-10-26,6,6,0,1.0,0.0,6,1.0,0.012695233592109383,0.9873047664078918
2019-10-27,5,5,0,1.0,0.0,5,1.0,0.002613727776383588,0.9973862722236216
2019-10-28,26,26,0,1.0,0.0,26,1.0,0.01886798146648497,0.9811320185335153
2019-10-29,29,29,0,1.0,0.0,29,1.0,0.004352988970659377,0.9956470110293413
2019-10-30,27,27,0,1.0,0.0,27,1.0,0.011504259470935665,0.9884957405290654
2019-10-31,33,33,0,1.0,0.0,33,1.0,0.011497502707345496,0.9885024972926545
2019-11-01,28,28,0,1.0,0.0,28,1.0,0.007447408345969688,0.9925525916540309
2019-11-03,5,5,0,1.0,0.0,5,1.0,0.01808357378723443,0.9819164262127659
2019-11-04,16,16,0,1.0,0.0,16,1.0,0.03767331100887718,0.9623266889911234
2019-11-05,23,23,0,1.0,0.0,23,1.0,0.009232198348521825,0.9907678016514802
2019-11-06,24,24,0,1.0,0.0,24,1.0,0.008875989049108232,0.9911240109508913
2019-11-07,20,20,0,1.0,0.0,20,1.0,0.0076946129794243,0.9923053870205752
2019-11-08,20,20,0,1.0,0.0,20,1.0,0.005469478841937235,0.9945305211580632
2019-11-09,3,3,0,1.0,0.0,3,1.0,0.00010719927826863334,0.9998928007217308
2019-11-10,4,4,0,1.0,0.0,4,1.0,0.01327223351168134,0.9867277664883165
2019-11-11,27,27,0,1.0,0.0,27,1.0,0.006404109714615058,0.9935958902853851
2019-11-12,19,19,0,1.0,0.0,19,1.0,0.005870658117101025,0.9941293418829001
2019-11-13,23,23,0,1.0,0.0,23,1.0,0.0075694256311044485,0.9924305743688966
2019-11-14,27,27,0,1.0,0.0,27,1.0,0.009293987624985633,0.9907060123750135
2019-11-15,29,29,0,1.0,0.0,29,1.0,0.02691796567259013,0.9730820343274091
2019-11-16,6,6,0,1.0,0.0,6,1.0,0.006760389257344744,0.9932396107426583
2019-11-17,2,2,0,1.0,0.0,2,1.0,3.960849599020208e-05,0.9999603915040107
2019-11-18,23,23,0,1.0,0.0,23,1.0,0.014120624631152693,0.9858793753688474
2019-11-19,20,20,0,1.0,0.0,20,1.0,0.0003260848939251164,0.999673915106075
2019-11-20,24,24,0,1.0,0.0,24,1.0,0.00765325048183895,0.9923467495181604
2019-11-21,24,23,1,0.9583333333333334,0.041666666666666664,22,0.9166666666666667,0.04360878635779481,0.9563912136422049
2019-11-22,17,17,0,1.0,0.0,17,1.0,0.018830512126596203,0.9811694878734033
2019-11-23,2,2,0,1.0,0.0,2,1.0,0.03625871913333542,0.963741280866664
2019-11-24,10,10,0,1.0,0.0,10,1.0,7.091043673503943e-05,0.9999290895632642
2019-11-25,23,23,0,1.0,0.0,23,1.0,0.0005920938896807579,0.999407906110318
2019-11-26,21,21,0,1.0,0.0,21,1.0,0.0023360450100879775,0.9976639549899123
2019-11-27,24,24,0,1.0,0.0,24,1.0,0.00815486733957216,0.9918451326604275
2019-11-28,4,3,1,0.75,0.25,2,0.5,0.23866018096450237,0.7613398190354961
2019-11-29,6,6,0,1.0,0.0,6,1.0,0.05755554961081009,0.9424444503891909
2019-11-30,6,6,0,1.0,0.0,6,1.0,0.056462136386564256,0.9435378636134356
2019-12-01,5,5,0,1.0,0.0,5,1.0,0.03164531915198293,0.9683546808480152
2019-12-02,21,21,0,1.0,0.0,21,1.0,0.024516169696796226,0.975483830303204
2019-12-03,27,26,1,0.9629629629629629,0.037037037037037035,25,0.9259259259259258,0.031953411119663086,0.9680465888803355
2019-12-04,25,24,1,0.96,0.04,23,0.9199999999999999,0.0382952381005583,0.9617047618994412
2019-12-05,17,17,0,1.0,0.0,17,1.0,0.01112344312637111,0.9888765568736315
2019-12-06,19,19,0,1.0,0.0,19,1.0,0.03711049786100205,0.9628895021390003
2019-12-07,4,3,1,0.75,0.25,2,0.5,0.13032576465450746,0.8696742353454987
2019-12-08,5,5,0,1.0,0.0,5,1.0,0.004477826516954627,0.9955221734830438
2019-12-09,22,21,1,0.9545454545454546,0.045454545454545456,20,0.9090909090909092,0.05435827762681033,0.9456417223731886
2019-12-10,13,13,0,1.0,0.0,13,1.0,0.010855212336015904,0.989144787663985
2019-12-11,21,21,0,1.0,0.0,21,1.0,0.012513722831812906,0.9874862771681856
2019-12-12,22,21,1,0.9545454545454546,0.045454545454545456,20,0.9090909090909092,0.040968514410762276,0.9590314855892378
2019-12-13,23,23,0,1.0,0.0,23,1.0,0.03429865811690354,0.9657013418830974
2019-12-14,2,2,0,1.0,0.0,2,1.0,8.337515700075179e-05,0.9999166248430045
2019-12-15,1,1,0,1.0,0.0,1,1.0,3.2623819852876135e-06,0.999996737618012
2019-12-16,16,16,0,1.0,0.0,16,1.0,0.0015323267573871,0.9984676732426118
2019-12-17,22,22,0,1.0,0.0,22,1.0,0.007390415301269914,0.9926095846987297
2019-12-18,14,14,0,1.0,0.0,14,1.0,0.01579937764405135,0.9842006223559462
2019-12-19,21,21,0,1.0,0.0,21,1.0,0.006525017716542851,0.9934749822834568
2019-12-20,22,22,0,1.0,0.0,22,1.0,0.005407940390066173,0.9945920596099349
2019-12-21,4,4,0,1.0,0.0,4,1.0,0.012144805295843336,0.9878551947041543
2019-12-22,3,3,0,1.0,0.0,3,1.0,0.00011061725192517948,0.999889382748071
2019-12-23,18,18,0,1.0,0.0,18,1.0,0.005460535033973642,0.9945394649660277
2019-12-24,8,8,0,1.0,0.0,8,1.0,0.0007756923791391938,0.9992243076208571
2019-12-25,3,3,0,1.0,0.0,3,1.0,0.000406412603426466,0.9995935873965726
2019-12-26,19,19,0,1.0,0.0,19,1.0,0.0018780158513498244,0.9981219841486508
2019-12-27,15,15,0,1.0,0.0,15,1.0,0.021244430319301785,0.9787555696806982
2019-12-28,3,3,0,1.0,0.0,3,1.0,0.00595758274066319,0.9940424172593362
2019-12-29,3,3,0,1.0,0.0,3,1.0,9.003097618111193e-05,0.9999099690238218
2019-12-30,19,19,0,1.0,0.0,19,1.0,0.0017609379486975237,0.9982390620513016
2019-12-31,13,13,0,1.0,0.0,13,1.0,0.012126458867535515,0.9878735411324665
2020-01-01,5,5,0,1.0,0.0,5,1.0,0.005066326978376055,0.9949336730216227
2020-01-02,25,25,0,1.0,0.0,25,1.0,0.006129493661906618,0.9938705063380928
2020-01-03,25,25,0,1.0,0.0,25,1.0,0.005651636108608585,0.9943483638913919
2020-01-04,1,1,0,1.0,0.0,1,1.0,0.08150772266709488,0.9184922773329064
2020-01-05,5,5,0,1.0,0.0,5,1.0,0.01374202918700545,0.9862579708129967
2020-01-06,18,18,0,1.0,0.0,18,1.0,0.005872608576213477,0.9941273914237859
2020-01-07,10,10,0,1.0,0.0,10,1.0,9.880780719252142e-05,0.9999011921928073
2020-01-08,19,19,0,1.0,0.0,19,1.0,0.007664402138646967,0.9923355978613527
2020-01-09,20,20,0,1.0,0.0,20,1.0,0.007158366541865233,0.9928416334581345
2020-01-10,13,13,0,1.0,0.0,13,1.0,0.000909368545350816,0.9990906314546505
2020-01-11,3,3,0,1.0,0.0,3,1.0,0.041550095025898424,0.9584499049741001
2020-01-12,5,5,0,1.0,0.0,5,1.0,0.011757350173303515,0.9882426498266975
2020-01-13,15,15,0,1.0,0.0,15,1.0,0.010029674911836315,0.989970325088164
2020-01-14,21,21,0,1.0,0.0,21,1.0,0.0075650718642337874,0.9924349281357666
2020-01-15,24,24,0,1.0,0.0,24,1.0,0.004161089714569,0.9958389102854316
2020-01-16,21,21,0,1.0,0.0,21,1.0,0.0077195495424593604,0.9922804504575409
2020-01-17,20,20,0,1.0,0.0,20,1.0,0.005907898556658948,0.9940921014433405
2020-01-18,6,6,0,1.0,0.0,6,1.0,0.006641597382159064,0.9933584026178406
2020-01-19,7,7,0,1.0,0.0,7,1.0,0.027406412404408834,0.9725935875955903
2020-01-20,4,4,0,1.0,0.0,4,1.0,0.022988626470018474,0.9770113735299799
2020-01-21,23,23,0,1.0,0.0,23,1.0,0.0037331305342893943,0.996266869465709
2020-01-22,20,20,0,1.0,0.0,20,1.0,0.00887312589188356,0.9911268741081176
2020-01-23,22,22,0,1.0,0.0,22,1.0,0.007321112933686675,0.9926788870663116
2020-01-24,27,27,0,1.0,0.0,27,1.0,0.010731314225194355,0.9892686857748038
2020-01-25,6,6,0,1.0,0.0,6,1.0,0.007871550912726044,0.9921284490872727
2020-01-26,4,4,0,1.0,0.0,4,1.0,0.013093701027001014,0.9869062989729975
2020-01-27,13,13,0,1.0,0.0,13,1.0,0.015196483857209895,0.9848035161427913
2020-01-28,31,31,0,1.0,0.0,31,1.0,0.011191571066757108,0.9888084289332434
2020-01-29,43,43,0,1.0,0.0,43,1.0,0.009148197836711738,0.9908518021632882
2020-01-30,30,30,0,1.0,0.0,30,1.0,0.01181072689026581,0.9881892731097351
2020-01-31,18,18,0,1.0,0.0,18,1.0,0.013224066261721136,0.9867759337382798
2020-02-01,2,2,0,1.0,0.0,2,1.0,0.00011157260247585013,0.9998884273975277
2020-02-02,2,2,0,1.0,0.0,2,1.0,0.015777360185518178,0.9842226398144778
2020-02-03,19,19,0,1.0,0.0,19,1.0,0.011032484811542492,0.9889675151884575
2020-02-04,20,20,0,1.0,0.0,20,1.0,0.005482955697339864,0.9945170443026633
2020-02-05,21,21,0,1.0,0.0,21,1.0,0.0026326606893793112,0.9973673393106216
2020-02-06,28,28,0,1.0,0.0,28,1.0,0.013130576729706378,0.986869423270294
2020-02-07,19,19,0,1.0,0.0,19,1.0,0.012475363250637066,0.9875246367493622
2020-02-08,2,2,0,1.0,0.0,2,1.0,9.788979733083105e-05,0.9999021102026691
2020-02-09,7,7,0,1.0,0.0,7,1.0,0.009075037888706861,0.9909249621112901
2020-02-10,26,26,0,1.0,0.0,26,1.0,0.013394175117946402,0.9866058248820541
2020-02-11,27,27,0,1.0,0.0,27,1.0,0.01700742391626062,0.9829925760837396
2020-02-12,27,27,0,1.0,0.0,27,1.0,0.017548716284953216,0.9824512837150459
2020-02-13,17,17,0,1.0,0.0,17,1.0,0.006977171437807413,0.9930228285621915
2020-02-14,18,18,0,1.0,0.0,18,1.0,0.0029357172959741237,0.9970642827040275
2020-02-15,4,4,0,1.0,0.0,4,1.0,5.5626348677518166e-05,0.9999443736513228
2020-02-16,3,3,0,1.0,0.0,3,1.0,3.529054024749248e-05,0.9999647094597495
2020-02-17,10,10,0,1.0,0.0,10,1.0,0.022457916362156,0.9775420836378445
2020-02-18,46,46,0,1.0,0.0,46,1.0,0.013203322229900947,0.9867966777700987
2020-02-19,23,23,0,1.0,0.0,23,1.0,0.011011447882506069,0.9889885521174948
2020-02-20,27,27,0,1.0,0.0,27,1.0,0.0071823779209457,0.9928176220790542
2020-02-21,15,15,0,1.0,0.0,15,1.0,0.0017050193541290328,0.9982949806458713
2020-02-22,4,4,0,1.0,0.0,4,1.0,0.00011221572962930598,0.9998877842703708
2020-02-23,4,4,0,1.0,0.0,4,1.0,0.00575643808890738,0.9942435619110893
2020-02-24,25,25,0,1.0,0.0,25,1.0,0.01731483654978643,0.9826851634502148
2020-02-25,21,21,0,1.0,0.0,21,1.0,0.009415036289848118,0.9905849637101506
2020-02-26,26,26,0,1.0,0.0,26,1.0,0.012425256310441573,0.9875747436895591
2020-02-27,26,26,0,1.0,0.0,26,1.0,0.0021382303477509375,0.9978617696522475
2020-02-28,22,22,0,1.0,0.0,22,1.0,0.005120224486714218,0.9948797755132879
2020-02-29,4,4,0,1.0,0.0,4,1.0,0.02742516130222864,0.9725748386977677
2020-03-01,7,7,0,1.0,0.0,7,1.0,0.028293928890881614,0.9717060711091163
2020-03-02,17,17,0,1.0,0.0,17,1.0,0.005607151411316587,0.994392848588684
2020-03-03,26,26,0,1.0,0.0,26,1.0,0.009866948989402068,0.9901330510105992
2020-03-04,17,17,0,1.0,0.0,17,1.0,0.01011922879304188,0.9898807712069569
2020-03-05,16,16,0,1.0,0.0,16,1.0,0.0014093162818979792,0.9985906837181019
2020-03-06,12,12,0,1.0,0.0,12,1.0,0.0013919043655403294,0.9986080956344613
2020-03-07,3,3,0,1.0,0.0,3,1.0,0.007104169312683427,0.9928958306873178
2020-03-08,4,4,0,1.0,0.0,4,1.0,4.993289761733706e-05,0.9999500671023839
2020-03-09,12,12,0,1.0,0.0,12,1.0,0.00636825990660054,0.9936317400933988
2020-03-10,20,20,0,1.0,0.0,20,1.0,0.026852069130474145,0.9731479308695251
2020-03-11,26,26,0,1.0,0.0,26,1.0,0.040777270774999944,0.9592227292250013
2020-03-12,15,15,0,1.0,0.0,15,1.0,0.013373658215021227,0.9866263417849803
2020-03-13,33,33,0,1.0,0.0,33,1.0,0.025561654652004814,0.9744383453479958
2020-03-14,6,6,0,1.0,0.0,6,1.0,0.01608833974400925,0.9839116602559924
2020-03-15,10,10,0,1.0,0.0,10,1.0,0.02038432044785843,0.9796156795521433
2020-03-16,24,24,0,1.0,0.0,24,1.0,0.014628431518873372,0.9853715684811258
2020-03-17,32,32,0,1.0,0.0,32,1.0,0.02762722078725849,0.9723727792127428
2020-03-18,20,19,1,0.95,0.05,18,0.8999999999999999,0.034220812549779836,0.9657791874502182
2020-03-19,18,18,0,1.0,0.0,18,1.0,0.018271247101577136,0.9817287528984235
2020-03-20,18,18,0,1.0,0.0,18,1.0,0.005532796211309792,0.9944672037886902
2020-03-21,3,3,0,1.0,0.0,3,1.0,0.008486762218707075,0.9915132377812945
2020-03-22,5,5,0,1.0,0.0,5,1.0,5.2131403088184094e-05,0.9999478685969114
2020-03-23,14,14,0,1.0,0.0,14,1.0,0.029513471542267335,0.9704865284577329
2020-03-24,26,26,0,1.0,0.0,26,1.0,0.020695127231969986,0.9793048727680304
2020-03-25,27,27,0,1.0,0.0,27,1.0,0.026674238899432292,0.9733257611005679
2020-03-26,25,25,0,1.0,0.0,25,1.0,0.0025059064092278773,0.9974940935907723
2020-03-27,22,22,0,1.0,0.0,22,1.0,0.03264155533750691,0.967358444662494
2020-03-28,5,5,0,1.0,0.0,5,1.0,0.009804954031942856,0.990195045968056
2020-03-29,7,7,0,1.0,0.0,7,1.0,0.03388998292326044,0.9661100170767406
2020-03-30,13,13,0,1.0,0.0,13,1.0,0.035237727126531726,0.9647622728734692
2020-03-31,12,12,0,1.0,0.0,12,1.0,0.03125216897842897,0.968747831021571
2020-04-01,19,19,0,1.0,0.0,19,1.0,0.008325287718125698,0.9916747122818743
2020-04-02,23,23,0,1.0,0.0,23,1.0,0.005220902359563122,0.9947790976404373
2020-04-03,22,22,0,1.0,0.0,22,1.0,0.01918900876927125,0.9808109912307287
2020-04-04,3,3,0,1.0,0.0,3,1.0,0.02301686604598777,0.9769831339540088
2020-04-05,5,5,0,1.0,0.0,5,1.0,0.006417138065073222,0.9935828619349293
2020-04-06,17,17,0,1.0,0.0,17,1.0,0.026884344329851623,0.9731156556701466
2020-04-07,16,16,0,1.0,0.0,16,1.0,0.008480798041935227,0.991519201958064
2020-04-08,28,28,0,1.0,0.0,28,1.0,0.03140932130637973,0.9685906786936201
2020-04-09,31,31,0,1.0,0.0,31,1.0,0.016024920506531457,0.9839750794934694
2020-04-10,3,3,0,1.0,0.0,3,1.0,0.0064552931686391165,0.9935447068313626
2020-04-11,2,2,0,1.0,0.0,2,1.0,0.042941814938145174,0.957058185061855
2020-04-12,6,6,0,1.0,0.0,6,1.0,0.0047800918043017886,0.9952199081956961
2020-04-13,17,17,0,1.0,0.0,17,1.0,0.031440896657090406,0.9685591033429091
2020-04-14,33,33,0,1.0,0.0,33,1.0,0.011764140083761662,0.9882358599162391
2020-04-15,32,32,0,1.0,0.0,32,1.0,0.012700720902053136,0.9872992790979465
2020-04-16,28,28,0,1.0,0.0,28,1.0,0.0303837688569632,0.969616231143036
2020-04-17,33,33,0,1.0,0.0,33,1.0,0.017304299216787538,0.9826957007832116
2020-04-18,7,7,0,1.0,0.0,7,1.0,0.00470427393218944,0.9952957260678111
2020-04-19,5,5,0,1.0,0.0,5,1.0,0.00872819362784619,0.9912718063721538
2020-04-20,18,18,0,1.0,0.0,18,1.0,0.00782339762591844,0.9921766023740806
2020-04-21,16,16,0,1.0,0.0,16,1.0,0.019220002868651657,0.9807799971313473
2020-04-22,23,23,0,1.0,0.0,23,1.0,0.010760828302309735,0.9892391716976904
2020-04-23,23,23,0,1.0,0.0,23,1.0,0.014411316668665068,0.985588683331334
2020-04-24,17,17,0,1.0,0.0,17,1.0,0.045736795967277435,0.9542632040327227
2020-04-25,3,3,0,1.0,0.0,3,1.0,0.008398166977175072,0.9916018330228198
2020-04-26,9,9,0,1.0,0.0,9,1.0,0.003469865964907891,0.9965301340350925
2020-04-27,44,44,0,1.0,0.0,44,1.0,0.023746535307501867,0.9762534646924987
2020-04-28,24,24,0,1.0,0.0,24,1.0,0.0025752297370809627,0.9974247702629189
2020-04-29,34,34,0,1.0,0.0,34,1.0,0.00990193429821502,0.9900980657017858
2020-04-30,68,68,0,1.0,0.0,68,1.0,0.02432725552381207,0.9756727444761886
2020-05-01,64,64,0,1.0,0.0,64,1.0,0.06757846715360524,0.9324215328463938
2020-05-02,3,3,0,1.0,0.0,3,1.0,0.0038909497900772357,0.9961090502099254
2020-05-03,11,11,0,1.0,0.0,11,1.0,0.01733391041651721,0.9826660895834827
2020-05-04,35,35,0,1.0,0.0,35,1.0,0.025800432216223038,0.9741995677837768
2020-05-05,27,27,0,1.0,0.0,27,1.0,0.019899029963848066,0.9801009700361516
2020-05-06,26,26,0,1.0,0.0,26,1.0,0.011632825963906896,0.9883671740360942
2020-05-07,17,17,0,1.0,0.0,17,1.0,0.008626958450562019,0.9913730415494377
2020-05-08,30,30,0,1.0,0.0,30,1.0,0.024826414153564312,0.9751735858464347
2020-05-09,3,3,0,1.0,0.0,3,1.0,0.03296748014812207,0.967032519851879
2020-05-10,3,3,0,1.0,0.0,3,1.0,0.0008467659042139547,0.9991532340957878
2020-05-11,22,22,0,1.0,0.0,22,1.0,0.016468669560093244,0.9835313304399058
2020-05-12,29,29,0,1.0,0.0,29,1.0,0.036274764086084606,0.9637252359139146
2020-05-13,23,23,0,1.0,0.0,23,1.0,0.017847241223947007,0.9821527587760521
2020-05-14,21,21,0,1.0,0.0,21,1.0,0.018176423935145875,0.9818235760648533
2020-05-15,41,41,0,1.0,0.0,41,1.0,0.014259334001096653,0.9857406659989029
2020-05-16,2,2,0,1.0,0.0,2,1.0,0.023487958337265226,0.9765120416627358
2020-05-17,7,7,0,1.0,0.0,7,1.0,0.015205170672590829,0.9847948293274115
2020-05-18,18,18,0,1.0,0.0,18,1.0,0.003645460485545567,0.9963545395144533
2020-05-19,21,21,0,1.0,0.0,21,1.0,0.007878181339384107,0.992121818660617
2020-05-20,18,18,0,1.0,0.0,18,1.0,0.012219828192790116,0.9877801718072097
2020-05-21,15,15,0,1.0,0.0,15,1.0,0.025900878049251782,0.9740991219507489
2020-05-22,8,8,0,1.0,0.0,8,1.0,0.002313861339384141,0.9976861386606136
2020-05-23,4,4,0,1.0,0.0,4,1.0,0.0002405373236421454,0.999759462676356
2020-05-24,3,3,0,1.0,0.0,3,1.0,6.304497272405999e-05,0.9999369550272758
2020-05-25,3,3,0,1.0,0.0,3,1.0,0.012919957655000551,0.9870800423450006
2020-05-26,14,14,0,1.0,0.0,14,1.0,0.006138336667009658,0.9938616633329923
2020-05-27,27,27,0,1.0,0.0,27,1.0,0.05369261401149083,0.9463073859885088
2020-05-28,24,24,0,1.0,0.0,24,1.0,0.025171261827075856,0.9748287381729247
2020-05-29,13,13,0,1.0,0.0,13,1.0,0.016065170860345573,0.9839348291396561
2020-05-30,8,8,0,1.0,0.0,8,1.0,0.02945765790643438,0.9705423420935675
2020-05-31,10,10,0,1.0,0.0,10,1.0,0.05017508432421695,0.9498249156757843
2020-06-01,22,22,0,1.0,0.0,22,1.0,0.01960111428720953,0.9803988857127895
2020-06-02,29,29,0,1.0,0.0,29,1.0,0.014860911421244776,0.9851390885787557
2020-06-03,17,17,0,1.0,0.0,17,1.0,0.0007939122831702495,0.99920608771683
2020-06-04,6,6,0,1.0,0.0,6,1.0,0.00016620084297560428,0.9998337991570239
2020-06-05,6,6,0,1.0,0.0,6,1.0,0.0023288447462288136,0.9976711552537704
2020-06-06,3,3,0,1.0,0.0,3,1.0,4.8558500939176294e-05,0.9999514414990598
2020-06-08,11,11,0,1.0,0.0,11,1.0,0.0027179781725519977,0.9972820218274498
2020-06-09,23,23,0,1.0,0.0,23,1.0,0.010935040295154803,0.989064959704846
2020-06-10,27,27,0,1.0,0.0,27,1.0,0.015021945607877054,0.9849780543921227
2020-06-11,13,13,0,1.0,0.0,13,1.0,0.00916883352008539,0.9908311664799143
2020-06-12,9,9,0,1.0,0.0,9,1.0,0.0014672368129851877,0.9985327631870126
2020-06-13,1,1,0,1.0,0.0,1,1.0,8.79407071371635e-05,0.9999120592928632
2020-06-14,2,2,0,1.0,0.0,2,1.0,8.041244739218844e-05,0.9999195875526028
2020-06-15,11,11,0,1.0,0.0,11,1.0,0.002901507888349463,0.9970984921116525
2020-06-16,9,9,0,1.0,0.0,9,1.0,0.006003026200965423,0.9939969737990345
2020-06-17,9,9,0,1.0,0.0,9,1.0,0.000640096887439483,0.9993599031125611
2020-06-18,8,8,0,1.0,0.0,8,1.0,0.0032197766335495467,0.9967802233664494
2020-06-19,17,17,0,1.0,0.0,17,1.0,0.0002458432509817282,0.9997541567490179
2020-06-20,4,4,0,1.0,0.0,4,1.0,0.00017482183437943178,0.9998251781656192
2020-06-21,2,2,0,1.0,0.0,2,1.0,0.0006980201947795034,0.9993019798052112
2020-06-22,23,23,0,1.0,0.0,23,1.0,0.0026515751417169045,0.9973484248582843
2020-06-23,27,27,0,1.0,0.0,27,1.0,0.0018855870324838242,0.9981144129675165
2020-06-24,15,15,0,1.0,0.0,15,1.0,0.001409779827184386,0.9985902201728164
2020-06-25,13,13,0,1.0,0.0,13,1.0,0.0010560027072425184,0.9989439972927585
2020-06-26,8,8,0,1.0,0.0,8,1.0,0.0005724907540193071,0.9994275092459806
2020-06-28,3,3,0,1.0,0.0,3,1.0,0.0003822952268084294,0.9996177047731919
